trail,projectile,sprite,minLength,fadeIn,duration,fadeOut,sizeIn,sizeOut,colorIn,colorOut,opacity,textLength,textScroll,randomTextureOffset,distance,dispersion,drift,fadeOnFadeOut,angleAdjustment,additive,velocityIn,velocityOut,randomVelocity,angle,rotationIn,rotationOut,randomRotation,renderBelowExplosions
tahlan_ruffle_trail_1,tahlan_ruffle_shot,tahlan_trail_twin,10,0,0,0.33,18,8,"[255,80,250]","[205,0,150]",0.6,300,-300,true,10,0,1,TRUE,FALSE,TRUE,200,200,0,0,50,10,true,false
tahlan_ruffle_trail_2,tahlan_ruffle_shot,tahlan_trail_twin,10,0,0,0.25,9,4,"[255,100,210]","[255,0,120]",0.6,300,-300,true,10,0,1,TRUE,FALSE,TRUE,200,200,0,0,50,10,true,false
tahlan_ruffle_trail_3,tahlan_ruffle_shot,tahlan_trail_foggy,10,0,0,0.35,30,20,"[100,0,205]","[100,0,205]",0.4,300,-300,true,10,0,1,TRUE,FALSE,TRUE,200,200,0,0,50,10,true,false
tahlan_ruffle_trail_4,tahlan_ruffle_shot,tahlan_trail_foggy,10,0,0,0.16,8,8,"[255,230,230]","[255,230,230]",0.8,300,-300,true,10,0,1,TRUE,FALSE,TRUE,200,200,0,0,50,10,true,false
tahlan_ruffle_trail_5,tahlan_ruffle_shot,tahlan_trail_foggy,10,0.05,0.05,0.08,50,40,"[255,80,250]","[255,80,250]",0.2,300,1000,true,50,0,1,TRUE,FALSE,TRUE,200,200,0,0,50,10,true,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tahlan_lace_trail_1,tahlan_lace_shot,tahlan_trail_twin,10,0,0,0.15,14,7,"[0,150,255]","[0,150,155]",0.7,300,-300,true,0,0,1,TRUE,FALSE,TRUE,150,150,3,0,0,0,false,false
tahlan_lace_trail_2,tahlan_lace_shot,tahlan_trail_foggy,10,0,0,0.2,6,2,"[210,255,245]","[0,200,55]",0.7,300,-300,true,0,0,1,TRUE,FALSE,TRUE,150,150,3,0,0,0,false,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tahlan_lacette_trail_1,tahlan_lacette_shot,tahlan_trail_twin,10,0,0,0.1,10,4,"[0,150,255]","[0,150,155]",0.5,300,-300,true,0,0,1,TRUE,FALSE,TRUE,150,150,3,0,0,0,false,false
tahlan_lacette_trail_2,tahlan_lacette_shot,tahlan_trail_foggy,10,0,0,0.15,4,2,"[210,255,245]","[0,200,55]",0.5,300,-300,true,0,0,1,TRUE,FALSE,TRUE,150,150,3,0,0,0,false,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tahlan_tousle_trail,tahlan_tousle_shot,tahlan_trail_smooth,10,0,0,1,14,6,"[255,255,255]","[0,0,255]",0.4,300,-300,true,20,0,0,TRUE,TRUE,TRUE,20,60,0.4,0,0,100,true,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tahlan_tousle_split_trail,tahlan_tousle_split_shot,tahlan_trail_foggy,10,0,0,0.4,5,2,"[255,255,255]","[0,0,255]",0.4,300,-300,true,10,0,0,TRUE,TRUE,TRUE,20,40,0.3,0,0,200,true,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tahlan_spiral_trail,tahlan_spiral_torp,tahlan_trail_twin,10,0,0,1.2,10,40,"[255,50,135]","[0,150,255]",0.8,300,-300,true,0,0,0,TRUE,FALSE,TRUE,50,50,0,0,0,0,false,false
tahlan_spiral2_trail,tahlan_spiral2_torp,tahlan_trail_twin,10,0,0,1.2,10,40,"[255,50,135]","[0,150,255]",0.8,300,-300,true,0,0,0,TRUE,FALSE,TRUE,50,50,0,0,0,0,false,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tahlan_tear_trail,tahlan_tear_msl,tahlan_trail_twin,10,0,0,1,10,30,"[0,255,255]","[0,100,200]",0.7,300,-300,true,0,0,0,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tahlan_crinkle_trail,tahlan_crinkle_shot,tahlan_trail_twin,10,0,0,0.2,30,15,"[100,200,255]","[50,100,155]",0.5,300,-300,true,10,0,1,TRUE,FALSE,TRUE,200,200,0,0,60,20,true,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tahlan_seam_trail,tahlan_seam_shot,tahlan_trail_foggy,10,0,0,0.18,30,20,"[20,150,255]","[200,0,155]",0.5,300,-300,true,30,0,1,TRUE,FALSE,TRUE,200,200,0,0,50,10,true,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tahlan_strass_trail,tahlan_strass_shot,tahlan_trail_smooth,10,0,0,0.5,12,3,"[0,180,255]","[255,0,10]",0.8,300,0,true,10,5,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
tahlan_strassette_trail,tahlan_strassette_shot,tahlan_trail_smooth,10,0,0,0.5,8,2,"[0,180,255]","[255,0,10]",0.8,300,0,true,10,5,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
