id,type,size,intensity,fadeout,color,offset,hit size,hit intensity,hit fadeout,hit color,flash size,flash intensity,flash fadeout,flash color,flash offset,chance,fighter dim
,,,,,,,,,,,,,,,,,
#PROJECTILES,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
tahlan_ruffle_shot,projectile,120,0.6,0.3,"[255,0,120]",,160,0.5,0.3,"[255,0,120]",100,0.6,0.2,"[255,0,120]",,1,TRUE
tahlan_lace_shot,projectile,80,0.2,0.3,"[100,200,255]",,80,0.2,0.2,"[100,200,255]",60,0.2,0.2,"[100,200,255]",,1,TRUE
tahlan_lacette_shot,projectile,80,0.1,0.3,"[100,200,255]",,80,0.2,0.2,"[100,200,255]",60,0.2,0.2,"[100,200,255]",,1,TRUE
tahlan_tousle_shot,projectile,80,0.2,0.3,"[255,255,255]",,80,0.2,0.2,"[255,255,255]",60,0.2,0.2,"[255,255,255]",,1,TRUE
tahlan_tousle_split_shot,projectile,80,0.1,0.3,"[255,255,255]",,80,0.2,0.2,"[255,255,255]",60,0.2,0.2,"[255,255,255]",,1,TRUE
tahlan_string_shot,projectile,60,0.1,0.3,"[255,0,120]",,80,0.2,0.2,"[255,0,120]",60,0.2,0.2,"[255,0,120]",,1,TRUE
tahlan_crinkle_shot,projectile,100,0.6,0.3,"[50,180,255]",,100,0.6,0.2,"[50,180,255]",80,0.6,0.2,"[50,180,255]",,1,TRUE
tahlan_sew_shot,projectile,80,0.2,0.3,"[255,0,120]",,80,0.2,0.2,"[255,0,120]",60,0.2,0.2,"[255,0,120]",,1,TRUE
tahlan_baste_shot,projectile,80,0.3,0.3,"[100,150,255]",,80,0.3,0.2,"[100,150,255]",60,0.3,0.2,"[100,150,255]",,1,TRUE
tahlan_seam_shot,projectile,100,0.5,0.3,"[0,50,255]",,160,0.4,0.3,"[0,50,255]",100,0.5,0.2,"[0,50,255]",,1,TRUE
tahlan_strass_shot,projectile,80,0.4,0.3,"[100,150,255]",,80,0.4,0.2,"[100,150,255]",60,0.4,0.2,"[100,150,255]",,1,TRUE
tahlan_strassette_shot,projectile,60,0.3,0.3,"[100,150,255]",,60,0.3,0.2,"[100,150,255]",40,0.3,0.2,"[100,150,255]",,1,TRUE
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
#MISSILES,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
tahlan_spiral_torp,projectile,80,0.6,0.4,"[255,0,20]",,100,0.6,0.5,"[255,0,20]",,,,,,1,FALSE
tahlan_spiral2_torp,projectile,80,0.6,0.4,"[255,0,20]",,100,0.6,0.5,"[255,0,20]",,,,,,1,FALSE
tahlan_tear_msl,projectile,80,0.6,0.4,"[60,180,255]",,100,0.6,0.5,"[60,180,255]",,,,,,1,FALSE
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
#BEAMS,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
tahlan_stitch,beam,100,0.2,,"[0,105,255]",,80,0.2,,"[0,105,255]",50,0.5,,"[0,105,255]",,1,TRUE
tahlan_stitchette,beam,80,0.2,,"[0,105,255]",,60,0.2,,"[0,105,255]",40,0.4,,"[0,105,255]",,1,TRUE
tahlan_ocbeam,beam,140,0.7,,"[0,105,255]",,120,0.7,,"[0,105,255]",80,0.7,,"[0,105,255]",,1,TRUE
,,,,,,,,,,,,,,,,,