name,id,flux/second,f/s (base rate),f/s (base cap),flux/use,f/u (base rate),f/u (base cap),cr/u,max uses,regen,charge up,active,down,cooldown,toggle,noDissipation,noHardDissipation,hardFlux,noFiring,noTurning,noStrafing,noAccel,noShield,isPhaseCloak,noVent,icon
Second Wave,tahlan_secondwave,,,,,,0.25,,,,0.5,,10,30,,,,,,,,,,,,graphics/icons/hullsys/recall_device.png
Cycle Accelerator,tahlan_cycleaccel,,,,,,,,,,2,1,2,15,,,,,,,,,,,,graphics/icons/hullsys/ammo_feeder.png
Chain Skimmer,tahlan_chainskimmer,,,,,,,,9,0.3,0.1,,0.1,0,,TRUE,,TRUE,,,,,,,,graphics/icons/hullsys/displacer.png
Pulsedrive,tahlan_pulsedrive,1,,,,,,,3,0.15,0.3,0.3,0.3,,,,,,,,TRUE,TRUE,,,,graphics/icons/hullsys/burn_drive.png
Supercruise Mode,tahlan_supercruise,,,,,,,,,,1.5,,1.5,5,TRUE,,,,,,,,,,,graphics/icons/hullsys/burn_drive.png
Swarmer Deployment,tahlan_swarmerstrike,,,,,,0.2,,,,0,20,0.6,20,,,,,,,,,,,,graphics/icons/hullsys/drone_pd_high.png
Magmine Strike,tahlan_magminestrike,,,,,,0.1,,3,0.08,0.25,,0.25,0,,,,,,,,,,,,graphics/icons/hullsys/interdictor_array.png
Limit Release,tahlan_limitrelease,,,,,,,,,,0.5,5.5,3.5,15,,,,,,,,,,,,graphics/icons/hullsys/ammo_feeder.png
Energy Surge,tahlan_powersurge,,,,,,,,3,0.08,0.25,2.25,1,0.5,,,,,,,,,,,,graphics/icons/hullsys/ammo_feeder.png
Overboost,tahlan_overboost,,,,,,,,3,0.15,0.1,1,0.1,1,,,,,,,,,,,,graphics/icons/hullsys/burn_drive.png
Divine Intervention,tahlan_divintervention,,,,,,0.1,,,,0.1,0.5,0.1,3,,TRUE,TRUE,,TRUE,,,,TRUE,,TRUE,graphics/icons/hullsys/maneuvering_jets.png
Berserk,tahlan_berserk,1,,,,,,,3,0.075,0.5,4,1,0,,,,,,,,,TRUE,,TRUE,graphics/icons/hullsys/burn_drive.png
PD Suppression,tahlan_emsuppression,,,,,,0.1,,,,0.5,10,1,10,,,,,,,,,,,,graphics/icons/hullsys/entropy_amplifier.png
Flicker Drive,tahlan_flickerdrive,1,,,,,0.05,,3,0.1,0.1,1.2,0.1,0.1,,,,,TRUE,,,,TRUE,,TRUE,graphics/icons/hullsys/displacer.png
Loader Jets,tahlan_loaderjets,,,,,,,,,,1,3,1,3,,,,,,,,,,,,graphics/icons/hullsys/maneuvering_jets.png
EMP Relay,tahlan_emprelay,,0.1,,,,0.1,,,,0.5,15,0.5,10,,,,,,,,,,,,graphics/icons/hullsys/targeting_feed.png
STS Phase Cloak,tahlan_scalarphase,,,,,,,,,,0.5,,0.5,2,TRUE,,TRUE,TRUE,TRUE,,,,TRUE,TRUE,,graphics/icons/hullsys/phase_cloak.png
Capacitor Overdrive,tahlan_capoverdrive,,,,,,,,3,0.1,0.1,1.5,0.1,0,,,,,,,,,TRUE,,,graphics/icons/hullsys/ammo_feeder.png
Coil Discharge,tahlan_coildischarge,,,,400,,,,3,0.2,0.1,,0.1,0.2,,,,,,,,,,,,graphics/icons/hullsys/emp_emitter.png
,,,,,,,,,,,,,,,,,,,,,,,,,,