name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip
String Pulser,tahlan_string,1,,250,300,,50,25,0,50,5,30,3,10,FRAGMENTATION,15,,0,0.1,,,0,6,1,6,,1000,,,,PD,"energy4, scalartech_wep_bp",,ScalarTech Solutions,,Point Defense,,,,,,,,,
Ruffle Diffusion Cannon,tahlan_ruffle,3,0.2,9000,800,,800,,10,18,26,,,,FRAGMENTATION,260,,0.1,1.65,4,0.25,0,5,1,2.5,,1200,,,30,,"energy15, scalartech_wep_bp",,ScalarTech Solutions,,General,,,,,,,,,
Lace Pulse Repeater,tahlan_lace,3,,1500,600,,100,,0,20,12,,,,ENERGY,100,,0.2,0,,,0,6,0.5,3,,1200,,,,,"energy13, scalartech_wep_bp",,ScalarTech Solutions,,General,,,,,,,,,
Lacette Pulse Repeater,tahlan_lacette,3,,750,500,,50,,0,20,6,,,,ENERGY,50,,0.2,0,,,0,6,0.5,3,,1200,,,,,"energy7, scalartech_wep_bp",,ScalarTech Solutions,,General,,,,,,,,,
Tousle Flechette Gun,tahlan_tousle,3,0.2,3500,1000,,500,,30,18,14,,,,KINETIC,550,,0,2.5,,,0,0,0,0,,1000,,,300,,"kinetic15, scalartech_wep_bp",,ScalarTech Solutions,,Anti Shield,,,,,Splits into %s submunitions before impact. Initial projectile only deals %s damage.,5 | Fragmentation,,,
Stitch Beamlance,tahlan_stitch,1,,5000,1000,2000,,2000,0,15,26,4,0.5,4,ENERGY,,2400,0,0.1,0.4,0.1,,,,,10000,,,,,"STRIKE, USE_VS_FRIGATES, DO_NOT_CONSERVE","energy17, beam13, scalartech_wep_bp",,ScalarTech Solutions,,Strike,,,,,"Hits on hull or armor periodically arc to weapons and engines, dealing extra EMP and energy damage. Hits on shields have a chance to generate a shield-penetrating arc based on the target's hard flux level.",,,,
Stitchette Beamlance,tahlan_stitchette,1,,2000,700,1000,,1000,0,20,12,4,0.5,4,ENERGY,,1200,0,0.1,0.4,0.1,,,,,10000,,,,,"STRIKE, USE_VS_FRIGATES, DO_NOT_CONSERVE","energy12, beam10, scalartech_wep_bp",,ScalarTech Solutions,,Strike,,,,,"Hits on hull or armor periodically arc to weapons and engines, dealing extra EMP and energy damage. Hits on shields have a chance to generate a shield-penetrating arc based on the target's hard flux level.",,,,
Baste Ion Discharger,tahlan_baste,2,0.6,1600,600,,75,400,0,20,14,30,3.5,10,ENERGY,85,,,0.1,,,10,20,1,4,,600,,,,"PD, PD_ALSO","energy13, scalartech_wep_bp",,ScalarTech Solutions,,Suppression,,,,,Targets missiles when no other targets are available.,,,,
Sew Diffusion Gun,tahlan_sew,2,0.6,500,500,,80,,0,20,5,,,,FRAGMENTATION,20,,0.1,1,10,0.1,0,6,0.5,2,,1200,,,,,"energy5, scalartech_wep_bp",,ScalarTech Solutions,,General,,,,,,,,,
Seam Storm Pulser,tahlan_seam,2,0.6,5500,600,,100,100,0,20,25,,,,ENERGY,120,,,3.5,8,0.1,0,8,2,3,,1000,,,,,"energy15, scalartech_wep_bp",,ScalarTech Solutions,,General,,,,,"Unstable projectiles have a %s chance to detonate, causing an explosion dealing %s high-explosive damage in a radius around the point of impact.",5% | 500,,,
Crinkle Disruptor,tahlan_crinkle,3,0.7,900,400,,800,800,0,30,9,20,,,ENERGY,1040,,0.25,10,,,0,0,0,0,,800,,,100,"STRIKE, USE_VS_FRIGATES, GROUP_ALTERNATING","strike10, scalartech_wep_bp",SR_strike_only,ScalarTech Solutions,,Strike,,,,,"Detonates on impact, discharging %s arcs at nearby targets, dealing about %s energy and emp damage each.",5 | 150,,,
Tear Hyperpulse Torpedo,tahlan_tear_small,2,0.8,300,1500,,1000,1000,50,10,3,2,,,ENERGY,,,0,3,,,,,,,,350,200,6,300,"STRIKE, DO_NOT_AIM","strike7, missile5, scalartech_wep_bp",,ScalarTech Solutions,,Strike,Average,Decent,,,"Warhead explodes in proximity of target, releasing %s arcs dealing %s damage each.",10 | 100,,,TRUE
Starlight Tear Launcher,tahlan_tear_medium,2,0.8,1500,1500,,1000,1000,50,10,11,8,,,ENERGY,,,0,6,,,,,,,,350,200,6,300,"STRIKE, DO_NOT_AIM","strike14, missile10, scalartech_wep_bp",,ScalarTech Solutions,,Strike,Average,Decent,,,"Warhead explodes in proximity of target, releasing %s arcs dealing %s damage each.",10 | 100,,,TRUE
Hyperlight Tear Launcher,tahlan_tear_lrg,2,0.8,4000,1500,,1000,1000,50,8,25,30,,,ENERGY,,,0,5.8,2,0.2,,,,,,350,200,6,300,"STRIKE, DO_NOT_AIM","strike18, missile12, scalartech_wep_bp",,ScalarTech Solutions,,Strike,Average,Decent,,,"Warhead explodes in proximity of target, releasing %s arcs dealing %s damage each.",10 | 100,,,TRUE
Tineola Distortion Torpedo,tahlan_tineola,2,0.8,4000,2500,,4000,2000,200,8,28,10,0.04,2,HIGH_EXPLOSIVE,500,,0,14,2,1,,,,,,200,50,15,800,"STRIKE, DO_NOT_AIM","strike18, missile18, rare_bp",,ScalarTech Solutions,,Strike,Very Slow,Good,,,,,,,TRUE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strass LE Blaster,tahlan_strass,1,,1300,600,,200,,0,20,10,,,,ENERGY,140,,0.3,0.5,,,,,,,,800,,,,,"energy13, scalartech_wep_bp",,ScalarTech Solutions,,General,,,,,,,,,
Strassette LE Blaster,tahlan_strassette,1,,300,500,,100,,0,50,5,,,,ENERGY,70,,0.3,0.5,,,,,,,,800,,,,,"energy8, scalartech_wep_bp",,ScalarTech Solutions,,General,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#built-ins/fighters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crinkle Disruptor,tahlan_crinkle_fighter,3,0.7,900,400,,800,800,0,30,69,1,,,ENERGY,1040,,0,1,,,0,0,0,0,,800,,,100,"STRIKE, USE_VS_FRIGATES, SYSTEM",,,ScalarTech Solutions,,Strike,,,,,"Detonates on impact, discharging %s arcs at nearby targets, dealing about %s energy and emp damage each.",5 | 150,,,
Magbomb,tahlan_magmine,2,,1500,1000,,500,500,50,30,69,3,,,ENERGY,0,,0,1.5,3,0.1,3,3,3,3,,200,50,20,400,"SYSTEM,STRIKE",,,ScalarTech Solutions,,Strike,Very Slow,None,,,,,,,TRUE
Spiral Torpedo Tube,tahlan_spiral,0,0.2,600,1200,,800,800,30,15,69,3,0.08,1,ENERGY,0,,0,2,1,,0,0,0,0,,800,800,2.5,200,"STRIKE, SYSTEM",,,ScalarTech Solutions,,Torpedo,Fast,None,,,,,,,TRUE
Helix Torpedo Launcher,tahlan_spiral2_l,0,0.2,600,1200,,800,800,30,15,69,9,0.06,3,ENERGY,0,,0,8,3,0.3,0,0,0,0,,400,400,6,150,"STRIKE, SYSTEM, DO_NOT_AIM",,,ScalarTech Solutions,,Torpedo,Fast,None,,,,,,,TRUE
Helix Torpedo Launcher,tahlan_spiral2_r,0,0.2,600,1200,,800,800,30,15,69,9,0.06,3,ENERGY,0,,0,8,3,0.3,0,0,0,0,,400,400,6,150,"STRIKE, SYSTEM, DO_NOT_AIM",,,ScalarTech Solutions,,Torpedo,Fast,None,,,,,,,TRUE
Fold Disruptor,tahlan_fold,3,0.7,1200,600,,400,400,0,30,69,5,0.1,,ENERGY,200,,0.1,1.9,,,0,0,0,0,,1000,,,100,"STRIKE, USE_VS_FRIGATES, SYSTEM",,,ScalarTech Solutions,,Strike,,,,,"Detonates on impact, discharging %s arcs at nearby targets, dealing about %s energy and emp damage each.",5 | 75,,,
Pin Swarmers,tahlan_pin,1,1,1,700,,200,,5,0,69,,,,FRAGMENTATION,,,,5,6,0.05,,,,,,300,100,3,100,"SYSTEM,ANTI_FTR",,,ScalarTech Solutions,,Anti Fighter,,,,,,,,,
String Pulser,tahlan_banshee_pd,1,,250,300,,50,25,0,50,5,30,3,10,FRAGMENTATION,15,,0,0.1,,,0,6,1,6,,1000,,,,"PD, SYSTEM",,,ScalarTech Solutions,,Point Defense,,,,,,,,,
Overcharge Beam,tahlan_ocbeam,2,0.8,2500,1000,1500,,1000,50,10,69,1,0,1,ENERGY,,1000,0.5,0.1,2,4,,,,,10000,,,,,"STRIKE, SYSTEM","energy16, strike16",,ScalarTech Solutions,,Assault,,,,,"Hits on hull or armor periodically arc to weapons and engines, dealing extra EMP and energy damage. Hits on shields have a chance to generate a shield-penetrating arc based on the target's hard flux level.",,Generates weapon charges while ship flux level is above %s.,40%,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#script,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tousle Flechette Gun,tahlan_tousle_split,3,0.2,3500,260,,500,,30,15,14,,,,KINETIC,600,,0,3,,,0,0,0,0,,1200,,,300,SYSTEM,,,,,,,,,,,,,,
Autoforge Dummy,tahlan_scalarautoforge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magmine Layer,tahlan_magminelayer,0,,200000,1000,,500,1000,25,30,12,30,,,ENERGY,0,,0,3,1,,0,0,0,0,,50,50,20,100,SYSTEM,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#deco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tahlan_filamentengine,tahlan_filamentengine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,
tahlan_filamentring,tahlan_filamentring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,
tahlan_strandring,tahlan_strandring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,
tahlan_filamentbays,tahlan_filamentbays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,
tahlan_wingtrail,tahlan_wingtrail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,
tahlan_fiber_deco,tahlan_fiber_deco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,
tahlan_percale_cover_l,tahlan_percale_cover_l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,
tahlan_percale_cover_r,tahlan_percale_cover_r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,
tahlan_banshee_cover_1,tahlan_banshee_cover_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,
tahlan_banshee_cover_2,tahlan_banshee_cover_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,
tahlan_banshee_cover_3,tahlan_banshee_cover_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,
tahlan_frock_cover,tahlan_frock_cover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,
tahlan_gown_rightringglow,tahlan_gown_rightringglow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,
tahlan_gown_leftringglow,tahlan_gown_leftringglow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,
